Source.Name,Tracking No,Scan Type,Scan Date,Scan Entered into CME,Latitude,Longitude,Run No.
WCP205A Apr 19 GPS.xlsx,4907000000640501WLG001ON,Out for Delivery,2/04/2019 9:02,2/04/2019 9:02,-41.2586242,174.7880458,WCP205A
WCP205A Apr 19 GPS.xlsx,LV146169561NZ,Out for Delivery,2/04/2019 9:02,2/04/2019 9:02,-41.2586242,174.7880458,WCP205A
WCP205A Apr 19 GPS.xlsx,3295710018187701WLG003HN,Out for Delivery,2/04/2019 9:02,2/04/2019 9:02,-41.2586242,174.7880458,WCP205A
WCP205A Apr 19 GPS.xlsx,1727950034155401WLG003JS,Out for Delivery,2/04/2019 9:02,2/04/2019 9:02,-41.2586242,174.7880458,WCP205A
WCP205A Apr 19 GPS.xlsx,HA215131436NZ,Out for Delivery,2/04/2019 9:02,2/04/2019 9:02,-41.2586242,174.7880458,WCP205A
WCP205A Apr 19 GPS.xlsx,SA810863118NZ,Out for Delivery,2/04/2019 9:02,2/04/2019 9:02,-41.2586242,174.7880458,WCP205A
WCP205A Apr 19 GPS.xlsx,SA815604472NZ,Out for Delivery,2/04/2019 9:02,2/04/2019 9:02,-41.2586242,174.7880458,WCP205A
WCP205A Apr 19 GPS.xlsx,4682130000106101WLG003AN,Out for Delivery,6/04/2019 9:45,6/04/2019 9:56,-41.2587687,174.7883536,WCP205A
WCP205A Apr 19 GPS.xlsx,91094210320408787629,Out for Delivery,6/04/2019 9:45,6/04/2019 9:56,-41.2587687,174.7883536,WCP205A
WCP205A Apr 19 GPS.xlsx,8543413471018401WLG001AN,Out for Delivery,6/04/2019 9:45,6/04/2019 9:56,-41.2587687,174.7883536,WCP205A
WCP205A Apr 19 GPS.xlsx,8543443470018301WLG000AS,Out for Delivery,6/04/2019 9:45,6/04/2019 9:56,-41.2587687,174.7883536,WCP205A
WCP205A Apr 19 GPS.xlsx,2496260044677201ERR005AN,Out for Delivery,6/04/2019 9:45,6/04/2019 9:56,-41.2587687,174.7883536,WCP205A
WCP205A Apr 19 GPS.xlsx,4498800171767801WLG001AN,Out for Delivery,6/04/2019 9:45,6/04/2019 9:56,-41.2587687,174.7883536,WCP205A
WCP205A Apr 19 GPS.xlsx,91094210320408814325,Out for Delivery,6/04/2019 9:46,6/04/2019 9:56,-41.2587687,174.7883536,WCP205A
WCP205A Apr 19 GPS.xlsx,91094210320408813632,Out for Delivery,6/04/2019 9:46,6/04/2019 9:56,-41.2587687,174.7883536,WCP205A
WCP205A Apr 19 GPS.xlsx,4867560000828201WLG005AS,Out for Delivery,6/04/2019 9:46,6/04/2019 9:56,-41.2587687,174.7883536,WCP205A
WCP205A Apr 19 GPS.xlsx,2952232527652301WLG019AS,Out for Delivery,6/04/2019 9:46,6/04/2019 9:56,-41.2587687,174.7883536,WCP205A
WCP205A Apr 19 GPS.xlsx,LA116126602NZ,Out for Delivery,6/04/2019 9:47,6/04/2019 9:56,-41.2587687,174.7883536,WCP205A
WCP205A Apr 19 GPS.xlsx,91094210320408799264,Out for Delivery,6/04/2019 9:47,6/04/2019 9:56,-41.2587687,174.7883536,WCP205A
WCP205A Apr 19 GPS.xlsx,4199035433440701WLG003AN,Out for Delivery,6/04/2019 9:47,6/04/2019 9:56,-41.2587687,174.7883536,WCP205A
WCP205A Apr 19 GPS.xlsx,JT273156035NZ,Out for Delivery,6/04/2019 9:47,6/04/2019 9:56,-41.2587687,174.7883536,WCP205A
WCP205A Apr 19 GPS.xlsx,2496260044677101ERR005AN,Out for Delivery,6/04/2019 9:47,6/04/2019 9:56,-41.2587687,174.7883536,WCP205A
WCP205A Apr 19 GPS.xlsx,91094210320408801363,Out for Delivery,6/04/2019 9:48,6/04/2019 9:56,-41.2587687,174.7883536,WCP205A
WCP205A Apr 19 GPS.xlsx,8543373470012601WLG014AN,Out for Delivery,6/04/2019 9:48,6/04/2019 9:56,-41.2587687,174.7883536,WCP205A
WCP205A Apr 19 GPS.xlsx,EZ621745862NZ,Out for Delivery,6/04/2019 9:48,6/04/2019 9:56,-41.2587687,174.7883536,WCP205A
WCP205A Apr 19 GPS.xlsx,LY111100489NZ,Out for Delivery,6/04/2019 9:48,6/04/2019 9:56,-41.2587687,174.7883536,WCP205A
WCP205A Apr 19 GPS.xlsx,DY733579207NZ,Out for Delivery,6/04/2019 9:48,6/04/2019 9:56,-41.2587687,174.7883536,WCP205A
WCP205A Apr 19 GPS.xlsx,LY115113390NZ,Out for Delivery,6/04/2019 9:48,6/04/2019 9:56,-41.2587687,174.7883536,WCP205A
WCP205A Apr 19 GPS.xlsx,2952232527652302WLG010AS,Out for Delivery,6/04/2019 9:48,6/04/2019 9:56,-41.2587687,174.7883536,WCP205A
WCP205A Apr 19 GPS.xlsx,ET027638967NZ,Out for Delivery,6/04/2019 9:49,6/04/2019 9:56,-41.2587687,174.7883536,WCP205A
WCP205A Apr 19 GPS.xlsx,8614173471004901WLG008AN,Out for Delivery,6/04/2019 9:49,6/04/2019 9:56,-41.2587687,174.7883536,WCP205A
WCP205A Apr 19 GPS.xlsx,SJ135553237NZ,Out for Delivery,6/04/2019 9:49,6/04/2019 9:56,-41.2587687,174.7883536,WCP205A
WCP205A Apr 19 GPS.xlsx,2268350119170701WLG002AS,Out for Delivery,6/04/2019 9:49,6/04/2019 9:56,-41.2587687,174.7883536,WCP205A
WCP205A Apr 19 GPS.xlsx,4572780000261201WLG002AS,Out for Delivery,6/04/2019 9:49,6/04/2019 9:56,-41.2587687,174.7883536,WCP205A
WCP205A Apr 19 GPS.xlsx,00093312591036519009,Out for Delivery,6/04/2019 9:49,6/04/2019 9:56,-41.2587687,174.7883536,WCP205A
WCP205A Apr 19 GPS.xlsx,4517650036795001WLG005FS,Out for Delivery,6/04/2019 9:49,6/04/2019 9:56,-41.2587687,174.7883536,WCP205A
WCP205A Apr 19 GPS.xlsx,LZ966001315NZ,Out for Delivery,6/04/2019 9:50,6/04/2019 9:56,-41.2587687,174.7883536,WCP205A
WCP205A Apr 19 GPS.xlsx,2269790005178101WLG001AS,Out for Delivery,6/04/2019 9:50,6/04/2019 9:56,-41.2587687,174.7883536,WCP205A
WCP205A Apr 19 GPS.xlsx,4631280000055301WLG009AN,Out for Delivery,6/04/2019 9:50,6/04/2019 9:56,-41.2587687,174.7883536,WCP205A
WCP205A Apr 19 GPS.xlsx,DP733581735NZ,Out for Delivery,6/04/2019 9:50,6/04/2019 9:56,-41.2587687,174.7883536,WCP205A
WCP205A Apr 19 GPS.xlsx,LZ965970088NZ,Out for Delivery,6/04/2019 9:50,6/04/2019 9:56,-41.2587687,174.7883536,WCP205A
WCP205A Apr 19 GPS.xlsx,EE032814205NZ,Out for Delivery,6/04/2019 9:50,6/04/2019 9:56,-41.2587687,174.7883536,WCP205A
WCP205A Apr 19 GPS.xlsx,MQ450238394NZ,Out for Delivery,6/04/2019 9:50,6/04/2019 9:56,-41.2587687,174.7883536,WCP205A
WCP205A Apr 19 GPS.xlsx,DY733662765NZ,Out for Delivery,6/04/2019 9:51,6/04/2019 9:56,-41.2587687,174.7883536,WCP205A
WCP205A Apr 19 GPS.xlsx,LY111109995NZ,Out for Delivery,6/04/2019 9:51,6/04/2019 9:56,-41.2587687,174.7883536,WCP205A
WCP205A Apr 19 GPS.xlsx,FF159072795NZ,Out for Delivery,6/04/2019 9:51,6/04/2019 9:56,-41.2587687,174.7883536,WCP205A
WCP205A Apr 19 GPS.xlsx,LY114153392NZ,Out for Delivery,6/04/2019 9:51,6/04/2019 9:56,-41.2587687,174.7883536,WCP205A
WCP205A Apr 19 GPS.xlsx,2268350118956401WLG002AS,Out for Delivery,6/04/2019 9:51,6/04/2019 9:56,-41.2587687,174.7883536,WCP205A
WCP205A Apr 19 GPS.xlsx,DP733558992NZ,Out for Delivery,6/04/2019 9:51,6/04/2019 9:56,-41.2587687,174.7883536,WCP205A
WCP205A Apr 19 GPS.xlsx,8543413471008801WLG006AS,Out for Delivery,6/04/2019 9:51,6/04/2019 9:56,-41.2587687,174.7883536,WCP205A
WCP205A Apr 19 GPS.xlsx,LY111729787NZ,Out for Delivery,6/04/2019 9:51,6/04/2019 9:56,-41.2587687,174.7883536,WCP205A
WCP205A Apr 19 GPS.xlsx,91094210320408697294,Out for Delivery,6/04/2019 9:52,6/04/2019 9:56,-41.2587687,174.7883536,WCP205A
WCP205A Apr 19 GPS.xlsx,2178350282622301WLG003ES,Out for Delivery,6/04/2019 9:52,6/04/2019 9:56,-41.2587687,174.7883536,WCP205A
WCP205A Apr 19 GPS.xlsx,91094210320408793644,Out for Delivery,6/04/2019 9:52,6/04/2019 9:56,-41.2587687,174.7883536,WCP205A
WCP205A Apr 19 GPS.xlsx,2255910079367101ERR000QN,Out for Delivery,6/04/2019 9:52,6/04/2019 9:56,-41.2587687,174.7883536,WCP205A
WCP205A Apr 19 GPS.xlsx,2662240026658101WLG001DN,Out for Delivery,6/04/2019 9:52,6/04/2019 9:56,-41.2587687,174.7883536,WCP205A
WCP205A Apr 19 GPS.xlsx,92094210325010601051,Out for Delivery,6/04/2019 9:52,6/04/2019 9:56,-41.2587687,174.7883536,WCP205A
WCP205A Apr 19 GPS.xlsx,CO271528683NZ,Out for Delivery,6/04/2019 9:52,6/04/2019 9:56,-41.2587687,174.7883536,WCP205A
WCP205A Apr 19 GPS.xlsx,4010130000581001WLG001AS,Out for Delivery,6/04/2019 9:52,6/04/2019 9:56,-41.2587687,174.7883536,WCP205A
WCP205A Apr 19 GPS.xlsx,91094210320408791268,Out for Delivery,6/04/2019 9:52,6/04/2019 9:56,-41.2587687,174.7883536,WCP205A
WCP205A Apr 19 GPS.xlsx,2120310016159201WLG014BN,Out for Delivery,6/04/2019 9:53,6/04/2019 9:56,-41.2587687,174.7883536,WCP205A
WCP205A Apr 19 GPS.xlsx,MQ024333820NZ,Out for Delivery,6/04/2019 9:53,6/04/2019 9:56,-41.2587687,174.7883536,WCP205A
WCP205A Apr 19 GPS.xlsx,LT149022959NZ,Out for Delivery,6/04/2019 9:53,6/04/2019 9:56,-41.2587687,174.7883536,WCP205A
WCP205A Apr 19 GPS.xlsx,HA201252111NZ,Out for Delivery,6/04/2019 9:53,6/04/2019 9:56,-41.2587687,174.7883536,WCP205A
WCP205A Apr 19 GPS.xlsx,DP733706064NZ,Out for Delivery,6/04/2019 9:53,6/04/2019 9:56,-41.2587687,174.7883536,WCP205A
WCP205A Apr 19 GPS.xlsx,91094210320408685703,Out for Delivery,6/04/2019 9:53,6/04/2019 9:56,-41.2587687,174.7883536,WCP205A
WCP205A Apr 19 GPS.xlsx,DY733580253NZ,Out for Delivery,6/04/2019 9:54,6/04/2019 9:56,-41.2587687,174.7883536,WCP205A
WCP205A Apr 19 GPS.xlsx,91094210325010602215,Out for Delivery,6/04/2019 9:54,6/04/2019 9:56,-41.2587687,174.7883536,WCP205A
WCP205A Apr 19 GPS.xlsx,CO287319498NZ,Out for Delivery,6/04/2019 9:54,6/04/2019 9:56,-41.2587687,174.7883536,WCP205A
WCP205A Apr 19 GPS.xlsx,91094210320408766303,Out for Delivery,6/04/2019 9:54,6/04/2019 9:56,-41.2587687,174.7883536,WCP205A
WCP205A Apr 19 GPS.xlsx,91094210325010602543,Out for Delivery,6/04/2019 9:54,6/04/2019 9:56,-41.2587687,174.7883536,WCP205A
WCP205A Apr 19 GPS.xlsx,LT148820930NZ,Out for Delivery,6/04/2019 9:55,6/04/2019 9:56,-41.2587687,174.7883536,WCP205A
WCP205A Apr 19 GPS.xlsx,91094210320408782198,Out for Delivery,6/04/2019 9:55,6/04/2019 9:56,-41.2587687,174.7883536,WCP205A
WCP205A Apr 19 GPS.xlsx,2281970012742801WLG003AS,Out for Delivery,6/04/2019 9:55,6/04/2019 9:56,-41.2587687,174.7883536,WCP205A
WCP205A Apr 19 GPS.xlsx,2756990165462901WLG005AN,Out for Delivery,6/04/2019 9:55,6/04/2019 9:56,-41.2587687,174.7883536,WCP205A
WCP205A Apr 19 GPS.xlsx,MR056834884NZ,Out for Delivery,6/04/2019 9:55,6/04/2019 9:56,-41.2587687,174.7883536,WCP205A
WCP205A Apr 19 GPS.xlsx,2496260044639601ERR005AN,Out for Delivery,6/04/2019 9:55,6/04/2019 9:56,-41.2587687,174.7883536,WCP205A
WCP205A Apr 19 GPS.xlsx,4996110002266201WLG003AN,Out for Delivery,6/04/2019 9:55,6/04/2019 9:56,-41.2587687,174.7883536,WCP205A
WCP205A Apr 19 GPS.xlsx,4284740000675901WLG009AO,Out for Delivery,6/04/2019 9:56,6/04/2019 9:56,-41.2587687,174.7883536,WCP205A
WCP205A Apr 19 GPS.xlsx,2178350283586801WLG001ES,Out for Delivery,16/04/2019 8:06,16/04/2019 8:12,-41.2586687,174.7883161,WCP205A
WCP205A Apr 19 GPS.xlsx,8656073481003401WLG000AN,Out for Delivery,16/04/2019 8:06,16/04/2019 8:12,-41.2586687,174.7883161,WCP205A
WCP205A Apr 19 GPS.xlsx,2986680130120101WLG001AS,Out for Delivery,16/04/2019 8:06,16/04/2019 8:12,-41.2586687,174.7883161,WCP205A
WCP205A Apr 19 GPS.xlsx,8971953481008101WLG001HN,Out for Delivery,16/04/2019 8:06,16/04/2019 8:12,-41.2586687,174.7883161,WCP205A
WCP205A Apr 19 GPS.xlsx,OD311792462NZ,Out for Delivery,16/04/2019 8:06,16/04/2019 8:12,-41.2586687,174.7883161,WCP205A
WCP205A Apr 19 GPS.xlsx,4338740002510601WLG001JN,Out for Delivery,16/04/2019 8:06,16/04/2019 8:12,-41.2586687,174.7883161,WCP205A
WCP205A Apr 19 GPS.xlsx,2952232701695901WLG001MN,Out for Delivery,16/04/2019 8:06,16/04/2019 8:12,-41.2586687,174.7883161,WCP205A
WCP205A Apr 19 GPS.xlsx,4788590000026101WLG002JN,Out for Delivery,16/04/2019 8:06,16/04/2019 8:12,-41.2586687,174.7883161,WCP205A
WCP205A Apr 19 GPS.xlsx,LY111704207NZ,Out for Delivery,16/04/2019 8:06,16/04/2019 8:12,-41.2586687,174.7883161,WCP205A
WCP205A Apr 19 GPS.xlsx,2701250012047901WLG003JS,Out for Delivery,16/04/2019 8:06,16/04/2019 8:12,-41.2586687,174.7883161,WCP205A
WCP205A Apr 19 GPS.xlsx,2268350119901801WLG002AS,Out for Delivery,16/04/2019 8:06,16/04/2019 8:12,-41.2586687,174.7883161,WCP205A
WCP205A Apr 19 GPS.xlsx,8744793478220401WLG000OS,Out for Delivery,16/04/2019 8:07,16/04/2019 8:12,-41.2586687,174.7883161,WCP205A
WCP205A Apr 19 GPS.xlsx,SA816120285NZ,Out for Delivery,16/04/2019 8:07,16/04/2019 8:12,-41.2586687,174.7883161,WCP205A
WCP205A Apr 19 GPS.xlsx,2268350119915301WLG002AS,Out for Delivery,16/04/2019 8:07,16/04/2019 8:12,-41.2586687,174.7883161,WCP205A
WCP205A Apr 19 GPS.xlsx,LW113111303NZ,Out for Delivery,16/04/2019 8:07,16/04/2019 8:12,-41.2586687,174.7883161,WCP205A
WCP205A Apr 19 GPS.xlsx,LE538667044NZ,Out for Delivery,16/04/2019 8:07,16/04/2019 8:12,-41.2586687,174.7883161,WCP205A
WCP205A Apr 19 GPS.xlsx,HA210999984NZ,Out for Delivery,16/04/2019 8:07,16/04/2019 8:12,-41.2586687,174.7883161,WCP205A
WCP205A Apr 19 GPS.xlsx,4474600001901001WLG001OS,Out for Delivery,16/04/2019 8:07,16/04/2019 8:12,-41.2586687,174.7883161,WCP205A
WCP205A Apr 19 GPS.xlsx,4542820000532601WLG025JN,Out for Delivery,16/04/2019 8:07,16/04/2019 8:12,-41.2586687,174.7883161,WCP205A
WCP205A Apr 19 GPS.xlsx,2809330803155010WLG000ON,Out for Delivery,16/04/2019 8:07,16/04/2019 8:12,-41.2586687,174.7883161,WCP205A
WCP205A Apr 19 GPS.xlsx,HA202200075NZ,Out for Delivery,16/04/2019 8:07,16/04/2019 8:12,-41.2586687,174.7883161,WCP205A
WCP205A Apr 19 GPS.xlsx,LY115532785NZ,Out for Delivery,16/04/2019 8:07,16/04/2019 8:12,-41.2586687,174.7883161,WCP205A
WCP205A Apr 19 GPS.xlsx,LE133374269NZ,Out for Delivery,16/04/2019 8:08,16/04/2019 8:12,-41.2586687,174.7883161,WCP205A
WCP205A Apr 19 GPS.xlsx,8343793481003701WLG000OS,Out for Delivery,16/04/2019 8:08,16/04/2019 8:12,-41.2586687,174.7883161,WCP205A
WCP205A Apr 19 GPS.xlsx,8000003481980401WLG000ON,Out for Delivery,16/04/2019 8:08,16/04/2019 8:12,-41.2586687,174.7883161,WCP205A
WCP205A Apr 19 GPS.xlsx,LV147145527NZ,Out for Delivery,16/04/2019 8:08,16/04/2019 8:12,-41.2586687,174.7883161,WCP205A
WCP205A Apr 19 GPS.xlsx,1128360005224701WLG003ON,Out for Delivery,16/04/2019 8:08,16/04/2019 8:12,-41.2586687,174.7883161,WCP205A
WCP205A Apr 19 GPS.xlsx,4527650000814601WLG002JS,Out for Delivery,16/04/2019 8:08,16/04/2019 8:12,-41.2586687,174.7883161,WCP205A
WCP205A Apr 19 GPS.xlsx,LE639564738NZ,Out for Delivery,16/04/2019 8:08,16/04/2019 8:12,-41.2586687,174.7883161,WCP205A
WCP205A Apr 19 GPS.xlsx,8547163481031901WLG001BN,Out for Delivery,16/04/2019 8:08,16/04/2019 8:12,-41.2586687,174.7883161,WCP205A
WCP205A Apr 19 GPS.xlsx,HA208237445NZ,Out for Delivery,16/04/2019 8:08,16/04/2019 8:12,-41.2586687,174.7883161,WCP205A
WCP205A Apr 19 GPS.xlsx,HA211858245NZ,Out for Delivery,16/04/2019 8:08,16/04/2019 8:12,-41.2586687,174.7883161,WCP205A
WCP205A Apr 19 GPS.xlsx,4461600003415301WLG001ON,Out for Delivery,16/04/2019 8:08,16/04/2019 8:12,-41.2586687,174.7883161,WCP205A
WCP205A Apr 19 GPS.xlsx,2307180023767401WLG001AS,Out for Delivery,16/04/2019 8:08,16/04/2019 8:12,-41.2586687,174.7883161,WCP205A
WCP205A Apr 19 GPS.xlsx,8656073481010601WLG000AN,Out for Delivery,16/04/2019 8:08,16/04/2019 8:12,-41.2586687,174.7883161,WCP205A
WCP205A Apr 19 GPS.xlsx,SA810906048NZ,Out for Delivery,16/04/2019 8:09,16/04/2019 8:12,-41.2586687,174.7883161,WCP205A
WCP205A Apr 19 GPS.xlsx,LE656100831NZ,Out for Delivery,16/04/2019 8:09,16/04/2019 8:12,-41.2586687,174.7883161,WCP205A
WCP205A Apr 19 GPS.xlsx,OD112849959NZ,Out for Delivery,16/04/2019 8:09,16/04/2019 8:12,-41.2586687,174.7883161,WCP205A
WCP205A Apr 19 GPS.xlsx,CO284175857NZ,Out for Delivery,16/04/2019 8:09,16/04/2019 8:12,-41.2586687,174.7883161,WCP205A
WCP205A Apr 19 GPS.xlsx,8536443481000801WLG002AN,Out for Delivery,16/04/2019 8:09,16/04/2019 8:12,-41.2586687,174.7883161,WCP205A
WCP205A Apr 19 GPS.xlsx,4723350003297801WLG005JS,Out for Delivery,16/04/2019 8:09,16/04/2019 8:12,-41.2586687,174.7883161,WCP205A
WCP205A Apr 19 GPS.xlsx,LV147948515NZ,Out for Delivery,16/04/2019 8:09,16/04/2019 8:12,-41.2586687,174.7883161,WCP205A
WCP205A Apr 19 GPS.xlsx,2268350119913801WLG002AS,Out for Delivery,16/04/2019 8:09,16/04/2019 8:12,-41.2586687,174.7883161,WCP205A
WCP205A Apr 19 GPS.xlsx,LV145341696NZ,Out for Delivery,16/04/2019 8:09,16/04/2019 8:12,-41.2586687,174.7883161,WCP205A
WCP205A Apr 19 GPS.xlsx,8230213481056801WLG000JN,Out for Delivery,16/04/2019 8:09,16/04/2019 8:12,-41.2586687,174.7883161,WCP205A
WCP205A Apr 19 GPS.xlsx,HA203423746NZ,Out for Delivery,16/04/2019 8:09,16/04/2019 8:12,-41.2586687,174.7883161,WCP205A
WCP205A Apr 19 GPS.xlsx,LV147722613NZ,Out for Delivery,16/04/2019 8:10,16/04/2019 8:12,-41.2586687,174.7883161,WCP205A
WCP205A Apr 19 GPS.xlsx,91094210311901827828,Out for Delivery,16/04/2019 8:10,16/04/2019 8:12,-41.2586687,174.7883161,WCP205A
WCP205A Apr 19 GPS.xlsx,8764393479002401WLG000AN,Out for Delivery,16/04/2019 8:10,16/04/2019 8:12,-41.2586687,174.7883161,WCP205A
WCP205A Apr 19 GPS.xlsx,2178350283701101WLG001ES,Out for Delivery,16/04/2019 8:10,16/04/2019 8:12,-41.2586687,174.7883161,WCP205A
WCP205A Apr 19 GPS.xlsx,8230213480074001WLG000JN,Out for Delivery,16/04/2019 8:10,16/04/2019 8:12,-41.2586687,174.7883161,WCP205A
WCP205A Apr 19 GPS.xlsx,HA215099090NZ,Out for Delivery,16/04/2019 8:10,16/04/2019 8:12,-41.2586687,174.7883161,WCP205A
WCP205A Apr 19 GPS.xlsx,3143190035404701WLG015FS,Out for Delivery,16/04/2019 8:10,16/04/2019 8:12,-41.2586687,174.7883161,WCP205A
WCP205A Apr 19 GPS.xlsx,LE056843740NZ,Out for Delivery,16/04/2019 8:10,16/04/2019 8:12,-41.2586687,174.7883161,WCP205A
WCP205A Apr 19 GPS.xlsx,LW113692055NZ,Out for Delivery,16/04/2019 8:10,16/04/2019 8:12,-41.2586687,174.7883161,WCP205A
WCP205A Apr 19 GPS.xlsx,91094210325010625058,Out for Delivery,16/04/2019 8:10,16/04/2019 8:12,-41.2586687,174.7883161,WCP205A
WCP205A Apr 19 GPS.xlsx,LV142708858NZ,Out for Delivery,16/04/2019 8:10,16/04/2019 8:12,-41.2586687,174.7883161,WCP205A
WCP205A Apr 19 GPS.xlsx,LD038462679NZ,Out for Delivery,16/04/2019 8:10,16/04/2019 8:12,-41.2586687,174.7883161,WCP205A
WCP205A Apr 19 GPS.xlsx,LY115452693NZ,Out for Delivery,16/04/2019 8:10,16/04/2019 8:12,-41.2586687,174.7883161,WCP205A
WCP205A Apr 19 GPS.xlsx,HA214956573NZ,Out for Delivery,16/04/2019 8:10,16/04/2019 8:12,-41.2586687,174.7883161,WCP205A
WCP205A Apr 19 GPS.xlsx,EE043612739NZ,Out for Delivery,16/04/2019 8:10,16/04/2019 8:12,-41.2586687,174.7883161,WCP205A
WCP205A Apr 19 GPS.xlsx,LW113600244NZ,Out for Delivery,16/04/2019 8:10,16/04/2019 8:12,-41.2586687,174.7883161,WCP205A
WCP205A Apr 19 GPS.xlsx,LW112983057NZ,Out for Delivery,16/04/2019 8:10,16/04/2019 8:12,-41.2586687,174.7883161,WCP205A
WCP205A Apr 19 GPS.xlsx,LE033854280NZ,Out for Delivery,16/04/2019 8:10,16/04/2019 8:12,-41.2586687,174.7883161,WCP205A
WCP205A Apr 19 GPS.xlsx,HA214184812NZ,Out for Delivery,16/04/2019 8:11,16/04/2019 8:12,-41.2586687,174.7883161,WCP205A
WCP205A Apr 19 GPS.xlsx,LY115676705NZ,Out for Delivery,16/04/2019 8:11,16/04/2019 8:12,-41.2586687,174.7883161,WCP205A
WCP205A Apr 19 GPS.xlsx,HA212853633NZ,Out for Delivery,16/04/2019 8:11,16/04/2019 8:12,-41.2586687,174.7883161,WCP205A
WCP205A Apr 19 GPS.xlsx,LE190186710NZ,Out for Delivery,16/04/2019 8:11,16/04/2019 8:12,-41.2586687,174.7883161,WCP205A
WCP205A Apr 19 GPS.xlsx,LV146392986NZ,Out for Delivery,16/04/2019 8:11,16/04/2019 8:12,-41.2586687,174.7883161,WCP205A
WCP205A Apr 19 GPS.xlsx,LV147129590NZ,Out for Delivery,16/04/2019 8:11,16/04/2019 8:12,-41.2586687,174.7883161,WCP205A
WCP205A Apr 19 GPS.xlsx,HA214881305NZ,Out for Delivery,16/04/2019 8:11,16/04/2019 8:12,-41.2586687,174.7883161,WCP205A
WCP205A Apr 19 GPS.xlsx,LV145140164NZ,Out for Delivery,16/04/2019 8:12,16/04/2019 8:12,-41.2586687,174.7883161,WCP205A
WCP205A Apr 19 GPS.xlsx,LY111309303NZ,Out for Delivery,1/04/2019 8:07,1/04/2019 8:14,-41.2585331,174.7881009,WCP205A
WCP205A Apr 19 GPS.xlsx,4523440000057001WLG005AS,Out for Delivery,1/04/2019 8:07,1/04/2019 8:14,-41.2585331,174.7881009,WCP205A
WCP205A Apr 19 GPS.xlsx,LZ965813480NZ,Out for Delivery,1/04/2019 8:07,1/04/2019 8:14,-41.2585331,174.7881009,WCP205A
WCP205A Apr 19 GPS.xlsx,EZ621616908NZ,Out for Delivery,1/04/2019 8:08,1/04/2019 8:14,-41.2585331,174.7881009,WCP205A
WCP205A Apr 19 GPS.xlsx,CP733555903NZ,Out for Delivery,1/04/2019 8:08,1/04/2019 8:14,-41.2585331,174.7881009,WCP205A
WCP205A Apr 19 GPS.xlsx,4690530000040901WLG002HN,Out for Delivery,1/04/2019 8:08,1/04/2019 8:14,-41.2585331,174.7881009,WCP205A
WCP205A Apr 19 GPS.xlsx,DP733569099NZ,Out for Delivery,1/04/2019 8:09,1/04/2019 8:14,-41.2585331,174.7881009,WCP205A
WCP205A Apr 19 GPS.xlsx,00194210120390342182,Out for Delivery,1/04/2019 8:09,1/04/2019 8:14,-41.2585331,174.7881009,WCP205A
WCP205A Apr 19 GPS.xlsx,91094210311901806490,Out for Delivery,1/04/2019 8:09,1/04/2019 8:14,-41.2585331,174.7881009,WCP205A
WCP205A Apr 19 GPS.xlsx,8230213464015001WLG000ON,Out for Delivery,1/04/2019 8:10,1/04/2019 8:14,-41.2585331,174.7881009,WCP205A
WCP205A Apr 19 GPS.xlsx,91094210311901805982,Out for Delivery,1/04/2019 8:10,1/04/2019 8:14,-41.2585331,174.7881009,WCP205A
WCP205A Apr 19 GPS.xlsx,LT147891872NZ,Out for Delivery,1/04/2019 8:10,1/04/2019 8:14,-41.2585331,174.7881009,WCP205A
WCP205A Apr 19 GPS.xlsx,HA211830211NZ,Out for Delivery,1/04/2019 8:10,1/04/2019 8:14,-41.2585331,174.7881009,WCP205A
WCP205A Apr 19 GPS.xlsx,91094210325010587429,Out for Delivery,1/04/2019 8:10,1/04/2019 8:14,-41.2585331,174.7881009,WCP205A
WCP205A Apr 19 GPS.xlsx,EE043302034NZ,Out for Delivery,1/04/2019 8:10,1/04/2019 8:14,-41.2585331,174.7881009,WCP205A
WCP205A Apr 19 GPS.xlsx,CO287361915NZ,Out for Delivery,1/04/2019 8:10,1/04/2019 8:14,-41.2585331,174.7881009,WCP205A
WCP205A Apr 19 GPS.xlsx,CO273993909NZ,Out for Delivery,1/04/2019 8:11,1/04/2019 8:14,-41.2585331,174.7881009,WCP205A
WCP205A Apr 19 GPS.xlsx,8230213464111401WLG001AN,Out for Delivery,1/04/2019 8:11,1/04/2019 8:14,-41.2585331,174.7881009,WCP205A
WCP205A Apr 19 GPS.xlsx,8543413465012201WLG037AN,Out for Delivery,1/04/2019 8:11,1/04/2019 8:14,-41.2585331,174.7881009,WCP205A
WCP205A Apr 19 GPS.xlsx,DP035061022NZ,Out for Delivery,1/04/2019 8:11,1/04/2019 8:14,-41.2585331,174.7881009,WCP205A
WCP205A Apr 19 GPS.xlsx,ET026487355NZ,Out for Delivery,1/04/2019 8:11,1/04/2019 8:14,-41.2585331,174.7881009,WCP205A
WCP205A Apr 19 GPS.xlsx,8547163464027601WLG001BN,Out for Delivery,1/04/2019 8:11,1/04/2019 8:14,-41.2585331,174.7881009,WCP205A
WCP205A Apr 19 GPS.xlsx,91094210311901809246,Out for Delivery,1/04/2019 8:11,1/04/2019 8:14,-41.2585331,174.7881009,WCP205A
WCP205A Apr 19 GPS.xlsx,EE050090074NZ,Out for Delivery,1/04/2019 8:12,1/04/2019 8:14,-41.2585331,174.7881009,WCP205A
